S.No,Consisteuncy,Type,Winning Candidate,Party,Winner Votes,Runner ,Party,Runner Votes,Margin,Total Electors,Total Votes,Poll%
1,Manjeswar,GEN,A . Subba Rao,CPI,19554,,INC,19391,156,80147,53376,66.60%
2,Kasaragod,GEN,C. T. Ahammad Ali,IUML,25676,,BJP,17657,16680,80655,51705,64.10%
3,Udma,GEN,M. Kunhiraman Nambiar,IND,32946,,IUML,26327,5020,94737,69351,73.20%
4,Hosdrug,SC,K . T. Kumaran,CPI,41728,,INC,32144,10105,105064,74618,71.00%
5,Trikkarpur,GEN,O . Bharathan,CPI(M),48197,,KC,35995,15617,108968,80942,74.30%
6,Irikkur,GEN,K .C. Joseph,IND,39261,,JNP,30037,5448,93892,70398,75.00%
7,Payyannur,GEN,M. V. Raghavan,CPI(M),44271,,INC,28311,19412,101579,75122,74.00%
8,Taliparamba,GEN,C. P. Moossankutty,CPI(M),46313,,IND,35774,16591,107325,80358,74.90%
9,Azhicode,GEN,P. Devootty,CPI(M),36845,,JNP,26389,14483,81990,64228,78.30%
10,Cannanore,GEN,P. Bhaskaran,IND,34871,,IND,32130,349,91562,71719,78.30%
11,Edakkad,GEN,A . K . Sasheendran,ICS,38837,,IND,31294,9957,88509,70913,80.10%
12,Tellicherry,GEN,Kodiyeri Balakrishnan,CPI(M),40766,,IND,23666,16702,91540,69374,75.80%
13,Peringalam,GEN,N. A . Mammoo Haji,AIML,38825,,INC,19973,5890,92754,71349,76.90%
14,Kuthuparamba,GEN,P . V. Kunhikannan,CPI(M),42111,,KC,26648,21651,90189,67720,75.10%
15,Peravoor,GEN,K. P. Noorudin,IND,36903,,ICS,36777,14116,96298,77163,80.10%
16,North Wynad,ST,K . Raghavan Master,INC,32225,,CPI,25306,3783,95528,64090,67.10%
17,Badagara,GEN,K . Chandrasekharan,JNP,42475,,IND,30298,1362,101981,82315,80.70%
18,Nadapuram,GEN,K . T. Kanaran,CPI,39927,,INC,37660,5740,98467,79927,81.20%
19,Meppayur,GEN,A . V. Abdurahiman,AIML,42022,,IUML,34835,7807,100789,81651,81.00%
20,Quilandy,GEN,Manimangalath Kutaly,INC,35293,,ICS,33673,5028,102966,81948,79.60%
21,Perambra,GEN,A . K . Padmanabhan Master,CPI(M),41308,,KC,34585,9468,96202,80221,83.40%
22,Balusseri,GEN,A . C . Shanmukhadas,ICS,34055,,IND,27370,8948,89862,70656,78.60%
23,Koduvally,GEN,P. V. Muhammad,IUML,35238,,JNP,31498,5526,96840,77278,79.80%
24,Calicut- I,GEN,N. Chandrasekhara Kurup,CPI(M),34830,,IND,32757,3785,121417,80474,66.30%
25,Calicut- Ii,GEN,P. M. Abubacker,AIML,35109,,IND,29155,5229,112752,75444,66.90%
26,Beypore,GEN,K. Moosakutty,CPI(M),37592,,INC,29015,7308,103717,80179,77.30%
27,Kunnamangalam,SC,K. P. Raman,AIML,28901,,IND,27266,4061,86535,66763,77.20%
28,Thiruvambadi,GEN,P. Cyriac John,IND,30950,,IND,27630,5670,91449,66384,72.60%
29,Kalpetta,GEN,M. Kamalam,IND,32794,,JNP,21919,13039,94148,63393,67.30%
30,Sultan's Bathery,GEN,K. K. Ramchandran,INC,31858,,CPI(M),28623,7394,99136,67951,68.50%
31,Wandoor,SC,Pandalam Sudhakaram,INC,28637,,ICS,22780,5889,97660,68626,70.30%
32,Nilambur,GEN,T. K. Hamza,IND,35539,,IND,33973,6423,102084,78443,76.80%
33,Manjeri,GEN,C. M. Mohammed Koya,IUML,38681,,AIML,19031,21304,90558,66418,73.30%
34,Malappuram,GEN,P. K. Kunnalikutty,IUML,35464,,AIML,13500,19330,97931,54310,55.50%
35,Kondotty,GEN,P. Seethi Haji,IUML,37671,,AIML,20885,15198,95562,70107,73.40%
36,Tirurangadi,GEN,K. Avukader Kutty Naha,IUML,34586,,CPI,20527,11959,97336,65873,67.70%
37,Tanur,GEN,E. Ahmed,IUML,34632,,IND,11168,23733,98003,54746,55.90%
38,Tirur,GEN,U. A. Beeran,IUML,36315,,AIML,30571,2268,101325,75090,74.10%
39,Ponnani,GEN,M. P. Gangadharan,INC,33187,,AIML,33094,2316,104159,76852,73.80%
40,Kuttippuram,GEN,Korambayil Ahamed Haji,IUML,31521,,AIML,13263,18160,86353,49980,57.90%
41,Mankada,GEN,K. P. A. Majeed,IUML,33208,,AIML,28845,3762,91428,67897,74.30%
42,Perinthalmanna,GEN,Nalakath Sooppy,IUML,34873,,IND,31959,3914,92363,70923,76.80%
43,Thrithala,SC,K. K. Balakrishnan,INC,31806,,CPI(M),31399,619,91523,60293,65.90%
44,Pattambi,GEN,K. E. Ismayil,CPI,32013,,INC,29870,3451,96865,60652,62.60%
45,Ottapalam,GEN,V. C. Kabeer,IND,27689,,IND,23994,3184,93009,47573,51.10%
46,Sreekrishnapuram,GEN,E. Padmanabhan,CPI(M),39727,,INC,29150,418,103646,68904,66.50%
47,Mannarkkad,GEN,P. Kumaran,CPI,38151,,IUML,27665,1388,103632,61246,59.10%
48,Malampuzha,GEN,E. K. Nayanar,CPI(M),37366,,KC,20770,15557,88733,57730,65.10%
49,Palghat,GEN,C. M. Sundaram,IND,29011,,IND,25841,10207,104428,63254,60.60%
50,Chittur,GEN,K. Krishnankutty,JNP,37527,,INC,31884,304,97784,62399,63.80%
51,Kollengode,GEN,C. Vasudeva Menon,CPI(M),39245,,IND,34360,2532,102658,73265,71.40%
52,Coyalmannam,SC,T. K. Arumughan,CPI(M),41312,,INC,27818,6320,100428,64317,64.00%
53,Alathur,GEN,C. T. Krishnan,CPI(M),39982,,IND,28668,5982,104295,67274,64.50%
54,Chelakara,SC,C. K. Chakrapani,CPI(M),33030,,INC,30907,1125,92321,63876,69.20%
55,Wadakkancherry,GEN,K. S. Narayanan Namboodiri,INC,33645,,JNP,32007,2267,96961,68765,70.90%
56,Kunnamkulam,GEN,K. P. Aravindakshan,CPI(M),33882,,IND,32642,16706,95195,59678,62.70%
57,Cherpu,GEN,R. P. Prabhakaran,CPI,33561,,INC,29891,6720,88139,66412,75.30%
58,Trichur,GEN,Therambil Ramakrishnan,NDP,32410,,CPI(M),30569,3424,93417,63291,67.80%
59,Ollur,GEN,Raghavan Pozhakadavil,INC,31691,,ICS,28172,25,90478,65863,72.80%
60,Kodakara,GEN,C. G. Janardhanan,ICS,32291,,KC,32291,4520,91986,65886,71.60%
61,Chalakudi,GEN,K. J. George,JNP,33492,,KC,28789,129,84682,64416,76.10%
62,Mala,GEN,K. Karunakaran,INC,35138,,CPI,31728,3402,87250,69805,80.00%
63,Irinjalakuda,GEN,Lonappan Nambadan,IND,36164,,IND,29398,7690,92029,65842,71.50%
64,Manalur,GEN,V. M. Sudheeran,IND,31889,,CPI(M),29351,7932,82737,63454,76.70%
65,Guruvayoor,GEN,P. K. K. Bava,IUML,31106,,IND,20743,1752,89669,59623,66.50%
66,Nattika,GEN,Sidharthan Kattungal,IND,28704,,CPI,28223,4563,86496,59785,69.10%
67,Kodungallur,GEN,V. K. Raja,CPI,36404,,IND,32970,2520,90449,69203,76.50%
68,Ankamali,GEN,M. V. Mani,KC,40056,,CPI(M),37679,1806,97744,81707,83.60%
69,Vadakkekara,GEN,T. K. Abdu,CPI(M),33108,,IND,31024,11747,87732,65494,74.70%
70,Parur,GEN,Sivan Pillai,CPI,30450,,IND,30327,4485,79528,61147,76.90%
71,Narakal,SC,P. K. Velayudhan,IND,36604,,CPI(M),32621,2973,86230,67844,78.70%
72,Ernakulam,GEN,A. L. Jacob,INC,38051,,ICS,30869,577,105573,73954,70.10%
73,Mattancherry,GEN,K. M. Hamsa,IUML,25589,,AIML,24031,1786,85706,53044,61.90%
74,Palluruthy,GEN,T. P. Peethambaran Master,ICS,37369,,KC,37353,7216,102639,77400,75.40%
75,Thrippunithura,GEN,K. G. R. Kartha,IND,39151,,CPI(M),38390,10093,105929,80505,76.00%
76,Alwaye,GEN,K. Mohammedali,IND,40336,,CPI(M),36969,6329,110234,88749,80.50%
77,Perumbavoor,GEN,P. P. Thankachan,INC,40131,,CPI(M),33879,7070,94147,76000,80.70%
78,Kunnathunad,GEN,T. H. Mustaffa,INC,39155,,CPI(M),33700,433,90515,74131,81.90%
79,Piravom,GEN,Benny Behanan,IND,35451,,JNP,33655,3251,92214,74424,80.70%
80,Muvattupuzha,GEN,Joseph Varkey,KC,36389,,IND,33332,3521,93794,72010,76.80%
81,Kothamangalam,GEN,T. M. Jacob,KC,39529,,CPI(M),35467,7513,93401,74043,79.30%
82,Thodupuzha,GEN,P. J. Joseph,KC,41020,,RSP,25282,10317,100291,78100,77.90%
83,Devicolam,SC,G. Varadan,CPI(M),31365,,KC,31219,16395,107644,58641,54.50%
84,Idukki,GEN,Jose Kuttiyani,INC,31472,,ICS,27104,4529,99224,63957,64.50%
85,Udumbanchola,GEN,M. Jinadevan,CPI(M),34964,,KC,33771,5387,122053,74934,61.40%
86,Peermade,GEN,K.K. Thomas,IND,35065,,CPI,26036,3351,90466,67884,75.00%
87,Kanjirappally,GEN,Thomas Killampally,KC,35840,,CPI(M),27403,2005,92458,66404,71.80%
88,Vazhoor,GEN,Kanam Rajendran,CPI,28890,,KC,26647,11442,83476,59578,71.40%
89,Changanacherry,GEN,C. F. Thomas,KC,37589,,IND,27527,2633,92211,71715,77.80%
90,Kottayam,GEN,N. Srinivasan,IND,38886,,CPI(M),33548,11964,98718,67292,68.20%
91,Ettumanoor,GEN,E. J. Lukose,KC,37444,,CPI(M),31201,374,99324,69782,70.30%
92,Puthuppally,GEN,Oommen Chandy,IND,42066,,ICS,26083,13659,101676,65440,64.40%
93,Poonjar,GEN,P. C. George,KC,33844,,JNP,23814,1148,82769,59261,71.60%
94,Palai,GEN,K. M. Mani,KC,39323,,IND,26713,4566,89758,73696,82.10%
95,Kaduthuruthy,GEN,P. C. Thomas,IND,35711,,KC,29761,1286,89813,67265,74.90%
96,Vaikom,SC,M. K. Kesavan,CPI,36582,,KC,35951,12492,94340,69334,73.50%
97,Aroor,GEN,K. R. Gouri,CPI(M),41694,,KC,35753,12364,90496,77467,85.60%
98,Sherthalai,GEN,Vayalar Ravi,IND,36940,,CPI,35067,11413,82654,68038,82.30%
99,Mararikulam,GEN,A. V. Thamarakshan,RSP,44567,,IND,41168,9829,104652,82705,79.00%
100,Alleppey,GEN,K. P. Ramachandran Naird,NDP,35014,,CPI,33424,1003,91245,70002,76.70%
101,Ambalapuzha,GEN,V. Dinakaran,IND,35821,,CPI(M),33937,3125,87812,69119,78.70%
102,Kuttanad,GEN,K. C. Joseph,KC,37172,,CPI(M),34184,4090,90917,71000,78.10%
103,Haripad,GEN,Ramesh Chennithala,INC,42651,,CPI(M),38074,3409,98453,81603,82.90%
104,Kayamkulam,GEN,Thachady Prabhakaran,IND,33996,,ICS,33830,11602,91374,71267,78.00%
105,Thiruvalla,GEN,P. C. Thomas,IND,29565,,JNP,24197,1200,79406,58519,73.70%
106,Kallooppara,GEN,T. S. John,KC,30025,,IND,24123,5138,83676,56707,67.80%
107,Aranmula,GEN,K. K. Sreenivasan,INC,27864,,ICS,22573,3106,83500,59702,71.50%
108,Chengannur,GEN,S. Ramachandran Pillai,IND,31156,,CPI(M),27865,4300,89686,69241,77.20%
109,Mavelikara,GEN,S. Govinda Kurup,CPI(M),34743,,NDP,33576,5927,94230,71953,76.40%
110,Pandalam,SC,V. Kesavan,CPI(M),38465,,IND,36501,7514,100679,75927,75.40%
111,Ranni,GEN,Sunny Panavelil,ICS,34490,,IND,25245,1146,85262,63305,74.20%
112,Pathanamthitta,GEN,K. K. Nair,IND,36676,,IND,27217,1983,92163,68775,74.60%
113,Konni,GEN,V. S Chandrasekharan Pillai,CPI(M),32744,,INC,31430,2053,85539,65912,77.10%
114,Pathanapuram,GEN,A. George,KC,37088,,CPI,33160,9199,92164,68412,74.20%
115,Punaloor,GEN,Sam Oommen,KC,36091,,CPI,34684,2213,100598,71985,71.60%
116,Chadayamangalam,GEN,K. R. Chandramohan,CPI,33060,,IND,25229,10884,82878,58324,70.40%
117,Kottarakara,GEN,R. Balakrishna Pillai,KC,37515,,CPI,29371,36711,83986,65559,78.10%
118,Neduvathur,SC,C. K. Thankappan,CPI(M),34973,,KC,30898,6257,86673,65048,75.00%
119,Adoor,GEN,Thennala Balakrishna Pillai,INC,30911,,CPI(M),29173,3313,89683,62150,69.30%
120,Kunnathur,SC,Kottakuzhi Sukumaran,IND,39992,,RSP,36602,10896,99368,73170,73.60%
121,Karunagapally,GEN,T. V. Vijayarajan,IND,38047,,CPI,34406,1989,90015,70901,78.80%
122,Chavara,GEN,Baby John,RSP,35907,,INC,35286,16613,88209,69321,78.60%
123,Kundara,GEN,Thoppil Ravi,IND,35130,,CPI(M),30931,12371,86193,68525,79.50%
124,Quilon,GEN,Kadavoor Sivadasan,IND,35387,,RSP,28310,2414,98333,70506,71.70%
125,Eravipuram,GEN,R. S. Unni,RSP,37862,,IUML,37073,13569,104017,78825,75.80%
126,Chathanoor,GEN,C. V. Padmarajan,INC,37811,,CPI,32009,5367,95044,68150,71.70%
127,Varkala,GEN,Varkala Radhakrishnan,CPI(M),27315,,IND,25511,7261,91339,61873,67.70%
128,Attingal,GEN,Vakkom Purushothaman,IND,31791,,ICS,24432,13073,92008,60547,65.80%
129,Kilimanoor,SC,Bhargavi Thankappan,CPI,33258,,IND,27113,21752,101740,53299,52.40%
130,Vamanapuram,GEN,Koliyakodu N. Krishnan Nair,CPI(M),36303,,IND,34349,12060,92744,67358,72.60%
131,Ariyanad,GEN,K. Pankajakshan,RSP,30966,,IND,28555,1286,84776,57588,67.90%
132,Nedumangad,GEN,K. V. Surendranath,CPI,37350,,IND,34009,6300,96716,65216,67.40%
133,Kazhakuttam,GEN,M. N. Hassan,IND,35028,,CPI(M),33835,2800,101393,70553,69.60%
134,Trivandrum North,GEN,G. Karthikeyan,INC,38260,,CPI(M),29414,2260,108038,72906,67.50%
135,Trivandrum West,GEN,P. A. Mohammed Kannu,IUML,29795,,RSP,24373,5259,106255,64300,60.50%
136,Trivandrum East,GEN,K. Sankaranarayana Pillai,ICS,31517,,NDP,30865,785,102573,67964,66.30%
137,Nemom,GEN,K. Karunakaran,INC,36007,,CPI(M),32659,7277,97274,69198,71.10%
138,Kovalam,GEN,N. Sakthan Nadar,IND,37705,,INC,34348,7521,105846,73793,69.70%
139,Neyyattinkara,GEN,S. R. Thankaraj,JNP,43159,,NDP,28179,9644,99296,70931,71.40%
140,Parassala,GEN,N. Sundaran Nadar,INC,34503,,CPI(M),31782,14559,94757,67098,70.80%
